name,id,from,to,text
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,409,1712.315,1715.565,And then finally we have this constant of bias here. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,410,1715.565,1719.555,So that formula actually is a formula that can 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,411,1719.555,1723.862,be generalized to accommodate more features and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,412,1723.862,1728.704,that's why I have introduce some other symbols here. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,413,1728.704,1734.546,To introduce beta 0 to denote the Bayes and fi to denote the each feature and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,414,1734.546,1738.269,beta sub i to denote the weight on each feature. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,415,1738.269,1743.154,_Now we do this generalisation, what we see is that in _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,416,1743.154,1748.815,_general we can represent the document by feature vector fi, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,417,1748.815,1753.96,here of course in this case fi is the count of a word. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,418,1753.96,1757.7,_But in general, we can put any features that we think are relevant for _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,419,1757.7,1758.76,categorization. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,420,1758.76,1760.65,_For example, document length or _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,421,1760.65,1765.72,font size or count of other patterns in the document. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,422,1767.31,1775.12,And then our scoring function can be defined as a sum of a constant beta 0 and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,423,1775.12,1780.43,the sum of the feature weights of all the features. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,424,1782.156,1786.89,So if each f sub i is a feature value then we multiply the value 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,425,1786.89,1791.14,_by the corresponding weight, beta sub i, and we just take the sum. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,426,1791.14,1794.86,And this is the aggregate of all evidence that we can collect from all these 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,427,1794.86,1796.36,features. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,428,1796.36,1797.96,And of course there are parameters here. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,429,1797.96,1799.06,So what are the parameters? 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,430,1799.06,1800.51,_Well, these are the betas. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,431,1800.51,1802.69,These betas are weights. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,432,1802.69,1807.04,_And with a proper setting of the weights, then we can expect such a scoring function _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,433,1807.04,1813.47,_to work well to classify documents, just like in the case of naive Bayes. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,434,1813.47,1816.77,We can clearly see naive Bayes classifier as a special case of 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,435,1816.77,1818.76,this general classifier. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,436,1818.76,1823.94,_Actually, this general form is very close to a classifier called a logistical _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,437,1823.94,1828.8,_regression, and this is actually one of those conditional approaches or _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,438,1828.8,1831.21,discriminative approaches to classification. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,439,1832.34,1836.98,_And we're going to talk more about such approaches later, but _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,440,1836.98,1840.6,_here I want you to note that there is a strong connection, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,441,1840.6,1844.35,a close connection between the two kinds of approaches. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,442,1844.35,1848.93,And this slide shows how naive Bayes classifier can be connected to 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,443,1848.93,1850.663,a logistic regression. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,444,1850.663,1855.692,And you can also see that in discriminative classifiers 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,445,1855.692,1860.079,_that tend to use more general form on the bottom, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,446,1860.079,1865.116,we can accommodate more features to solve the problem. 
